Subject,Num of Observations,WARP Violations,GARP Violations,GARP Pairs,SARP Violations,AFRIAT Index,VARIAN Index AVG(SSQ),VARIAN Index AVG(SSQ) Lower Bound,VARIAN Index AVG(SSQ) Approximate,VARIAN Index AVG(SSQ) Upper Bound,Houtman Maks Index,Beta,Rho,MMI Criterion Avg(SumOfSquares(Wastes))
101,75,16,29,21,42,0.032598742,0.006266758,-,-,-,0.08,-0.045694753,0.272498545,0.039353234
102,75,0,0,0,0,0,0,-,-,-,0,0.047571741,0.356184381,0.019194127
104,50,66,234,201,416,0.312555902,0.072921325,-,-,-,0.22,-0.497554288,2.063374332,0.227666739
105,74,20,24,14,28,0.023482951,0.004790113,-,-,-,0.081081081,-0.074578473,0.418289979,0.035618735
106,75,0,0,0,0,0,0,-,-,-,0,0.687160491,0.291830195,0.025250859
107,75,18,56,47,142,0.086189743,0.012921646,-,-,-,0.04,0.105129544,0.275657826,0.038145717
108,75,10,12,7,14,0.006060097,0.00085115,-,-,-,0.066666667,1.075059175,0.283382573,0.054380696
109,75,108,782,728,1682,0.126805243,0.033539595,0.032434954,0.033539595,0.034692429,0.186666667,-0.00318454,1.159570678,0.147528237
110,75,0,0,0,0,0,0,-,-,-,0,0.489125366,0.397400277,0.01921609
111,71,2,2,1,2,0.000616443,7.32E-05,-,-,-,0.014084507,0.173671486,0.421861363,0.021288911
112,74,22,34,23,58,0.0734542,0.010056093,-,-,-,0.094594595,1.634457367,0.182576354,0.085120756
113,75,14,18,11,22,0.095996064,0.012187787,-,-,-,0.066666667,0.562231493,0.476349397,0.074500861
114,75,8,19,15,30,0.060415779,0.009658075,-,-,-,0.053333333,0.312290138,0.420848131,0.075072959
115,75,40,153,133,390,0.068295938,0.016820832,-,-,-,0.08,0.071017062,0.242683511,0.054327847
116,75,4,4,2,4,0.011707436,0.001359393,-,-,-,0.026666667,0.39360386,0.406367851,0.035990645
117,73,4,4,2,4,0.020266374,0.002372141,-,-,-,0.02739726,0.319273977,0.182888574,0.017115323
118,75,6,7,4,8,0.005252199,0.000678459,-,-,-,0.026666667,0.236889718,0.358631926,0.020274388
119,75,16,91,83,214,0.072770087,0.01085029,-,-,-,0.04,0.395105062,0.423739341,0.08500143
120,75,18,40,31,72,0.03148215,0.005370523,-,-,-,0.093333333,2.866077259,0.156619146,0.086570848
121,74,10,15,10,22,0.02391086,0.003073333,-,-,-,0.054054054,0.083269562,0.631670419,0.027437721
122,74,2,2,1,2,0.001794348,0.000208589,-,-,-,0.013513514,0.685655632,0.144472043,0.019537696
123,73,52,229,203,616,0.09641424,0.021052392,-,-,-,0.109589041,0.058349391,0.185630393,0.052150236
124,74,14,35,28,98,0.017961752,0.003442762,-,-,-,0.067567568,0.725352004,0.288601975,0.074601636
125,74,22,41,30,76,0.067299709,0.009905145,-,-,-,0.108108108,0.330133086,0.22900026,0.037987815
126,74,0,0,0,0,0,0,-,-,-,0,0.244635512,0.234027699,0.036932277
127,75,6,9,6,12,0.005722722,0.000704587,-,-,-,0.026666667,-0.031306691,0.070170042,0.006681708
128,75,2,2,1,2,0.001268361,0.000146458,-,-,-,0.013333333,0.268090923,0.160908877,0.009784407
129,75,2,2,1,2,0.001074487,0.000124071,-,-,-,0.013333333,-0.571596228,0.197442254,0.00237351
130,74,4,4,2,4,0.005643775,0.000700732,-,-,-,0.027027027,0.082583943,0.040916226,0.009143107
131,75,38,431,412,1818,0.120858177,0.024585389,-,-,-,0.12,0.325453123,0.324542374,0.070656786
132,75,146,1641,1568,4830,0.335673863,0.089991982,0.07660859,0.089991982,0.105713429,0.28,0.029330753,0.324166378,0.173805886
133,75,2,2,1,2,0.002095563,0.000241975,-,-,-,0.013333333,-0.213771016,0.197736654,0.016388274
134,73,4,9,7,14,0.008320118,0.000998015,-,-,-,0.02739726,0.019449829,0.142020075,0.007426083
135,74,12,18,12,24,0.01682595,0.002772797,-,-,-,0.040540541,1.250922774,0.969224573,0.044355111
136,73,8,15,11,22,0.029247201,0.004992275,-,-,-,0.054794521,-0.22813966,0.766754811,0.033271127
137,74,18,24,15,32,0.033079117,0.005933013,-,-,-,0.094594595,-0.062482385,0.213709706,0.043347252
138,73,0,0,0,0,0,0,-,-,-,0,0.378405477,0.176300026,0.015632396
139,74,0,0,0,0,0,0,-,-,-,0,-0.011391522,0.019729965,0.001169376
140,75,12,30,24,64,0.02693017,0.003653292,-,-,-,0.066666667,0.498583402,0.051497868,0.027795955
141,75,6,11,8,16,0.005635178,0.000687206,-,-,-,0.04,0.055404844,0.234566002,0.020589787
142,75,2,2,1,2,0.001547253,0.000178661,-,-,-,0.013333333,-0.018179524,0.630192572,0.010988468
144,75,36,10,6,40,0.010592298,0.001542732,-,-,-,0.053333333,0.065065133,0.342472184,0.039135577
145,75,0,0,0,0,0,0,-,-,-,0,0.432951299,0.179589814,0.017602118
146,75,84,524,482,2048,0.142272831,0.037316344,-,-,-,0.173333333,0.074289398,0.24544427,0.084334228
147,73,4,13,11,22,0.031115056,0.003793019,-,-,-,0.02739726,0.344591073,0.301477188,0.062052681
148,74,0,0,0,0,0,0,-,-,-,0,-0.161108003,0.219685889,0.00573946
